_id,Callability (%),Coverage (mean)
HPB-264_LCM3-v1,72.1,46
DIVA-198-TUM-v1,73.2,81.7
HPB-119_LCM-v1,76.3,47.2
HPB-235_LCM1_2-v1,77.57,47.47
VEN-246-TUM-v1,80.67,89.87
100-PM-025_LCM6_DNA-v1,80.72,53.55
VEN-131_Tumor-v1,81.1,86.97
HPB-198_LCM2-v1,81.27,62.67
100-PM-019_LCM3-v1,81.3,48.3
100_JHU_004_LCM3_6-v1,81.8,52.9
HPB-005_Lv_M-v1,82.4,45.7
100-JHU-005_LCM4-v1,83.45,56.19
100-JHU-003_LCM3-v1,84.03,55.11
100-PM-018_LCM4-v1,84.6,57.4
VEN-355-TUM-v1,84.74,84.65
VEN-004-TUM-v1,85.66,83.85
100-PM-017_LCM5-v1,86.51,76.34
100-PM-031_LCM3-v1,86.77,83.54
100-NH-012_LCM3_4-v1,86.773,87.23656
VEN-359-v1,86.8,92.1
100-PM-037_LCM3-v1,87,83.4
DIVA-218-TUM-v1,87.01,90.8
VEN-326-TUM-v1,87.34,84.06
100_PM_024_LCM3_4-v1,87.44,72.36
100-BCCA-003_LCM3-v1,87.45,88.28
100-NH-001_LCM3_DNA-v1,87.5,82.59
100-PM-027_LCM1_DNA-v1,87.5,82.59
100-PM-023_1_5-v2,87.6,94.2
100-PM-029_LCM6-v1,87.68,76.88
100-PM-036_LCM3-v1,87.7,90.8
100-NH-017_LCM4_6-v1,87.8,104.6
100-NH-009_LCM4_6-v1,87.9,129.6
100-NH-006_LCM3-v2,87.97,87.46
HPB-005_Lv_P-v1,88,82.7
100-PM-046_LCM4-v1,88.017,104.8109
100-PM-021_LCM4-v1,88.1,85.5
100-MSK-009_LCM4-v1,88.12,104.32
100-NH-018_LCM3_6-v1,88.2,106.7
CYP-004_LCM-v1,88.2,114.4
100-MSK-012_LCM2-v1,88.3,115.38
100-PM-026_LCM6_DNA-v1,88.3,83.61
100-PM-043_LCM4-v1,88.3,126.4
100-PM-048_LCM4-v1,88.3,93.5
100-PM-049_LCM3-v1,88.3,104.1
VEN-329_ARCH_A-v1,88.3,120.5
100-PM-022_LCM2-v2,88.32,92.34
100-PM-042_LCM1-v1,88.32,99.5
HPB-170_LCM3-v1,88.4,95.8
LBR-0008_LCM-v1,88.4,106.9
LBR-0015_LCM-v1,88.4,99.27
100-PM-047_LCM1_4-v1,88.402,145.879
HPB-208_LCM-v1,88.43,107.1
100-NH-008_LCM3-v1,88.5,102.8
100-PM-033_LCM4-v1,88.5,90.19
LBR-0012_LCM-v1,88.5,101.7
LBR-0012_LCM-v1-db2,88.5,105.7
VEN-329_ARCH_B-v1,88.5,105.8
100-PM-039_LCM4-v1,88.54,113.64
VEN-426-TUM-v1,88.56,89.25
100-MSK-013_LCM4-v1,88.572,107.57
100-MSK-005_LCM3-v1,88.7,118.2
100-PM-035_LCM6-v1,88.7,107.6
HPB-212_LCM1_3-v1,88.76,128.53
100-NH-010_LCM4-v1,88.84,98.45
100-PM-040_LCM3_6-v1,88.9,111.9
100-PM-011_LCM1-v2,89,127
CYP-002_LCM-v1,89.08,101.9
100-PM-013_LCM5-v1,89.1,105
HPB-195_FFPE-v1,89.11,103.59
100-PM-041_LCM4-v1,89.3,123.8
100-009-004_LCM6-v1,98.9,81.4
100-PM-010_LCM2and5-v1,99.18,90.9
100-009-006_LCM3-v1,99.35,103
100-009-002_875956_FzTB_3_FzTS_1_LCM_1-v1,99.4,116.17
100-009-01_876211_FzTB_4_FzTS_2_LCM_1-v1,99.4,94.05
100-009-005_LCM3-v1,99.5,112
100-JHU-001_LCM4and6-v1,99.5,108.1
100-009-008_LCM2-v1,99.68,105
